recommission	recommissioning
recommission	recommissions
recommit	recommits
recommit	recommitted
recommit	recommitting
recompense	recompensed
recompense	recompenses
recompense	recompensing
recompilation	recompilations
recompile	recompiled
recompile	recompiles
recompile	recompiling
recompose	recomposed
recompose	recomposes
recompose	recomposing
recompress	recompressed
recompress	recompresses
recompress	recompressing
recompression	recompressions
recompute	recomputed
recompute	recomputes
recompute	recomputing
recon	recons
reconceptualisation	reconceptualisations
reconceptualise	reconceptualised
reconceptualise	reconceptualises
reconceptualise	reconceptualising
reconcilable	reconcilabler
reconcilable	reconcilablest
reconcile	reconciled
reconcile	reconciles
reconcile	reconciling
reconciliation	reconciliations
recondition	reconditioned
recondition	reconditioning
recondition	reconditions
reconfiguration	reconfigurations
reconfigure	reconfigured
reconfigure	reconfigures
reconfigure	reconfiguring
reconfirm	reconfirmed
reconfirm	reconfirming
reconfirm	reconfirms
reconnaissance	reconnaissances
reconnect	reconnected
reconnect	reconnecting
reconnect	reconnects
reconnection	reconnections
reconnoiter	reconnoitered
reconnoiter	reconnoitering
reconnoiter	reconnoiters
reconnoitre	reconnoitred
reconnoitre	reconnoitres
reconnoitre	reconnoitring
reconquer	reconquered
reconquer	reconquering
reconquer	reconquers
reconquest	reconquests
reconsider	reconsidered
reconsider	reconsidering
reconsider	reconsiders
reconsideration	reconsiderations
reconstitute	reconstituted
reconstitute	reconstitutes
reconstitute	reconstituting
reconstitution	reconstitutions
reconstruct	reconstructed
reconstruct	reconstructing
reconstruct	reconstructs
reconstruction	reconstructions
reconvene	reconvened
reconvene	reconvenes
reconvene	reconvening
reconversion	reconversions
reconvert	reconverted
reconvert	reconverting
reconvert	reconverts
reconvict	reconvicted
reconvict	reconvicting
reconvict	reconvicts
reconviction	reconvictions
record	recorded
record	recording
record	records
record-breaker	record-breakers
recorder	recorders
recording	recordings
recount	recounted
recount	recounting
recount	recounts
recoup	recouped
recoup	recouping
recoup	recoups
recourse	recourses
recover	recovered
recover	recovering
recover	recovers
recovery	recoveries
recreate	recreated
recreate	recreates
recreate	recreating
recreation	recreations
recrimination	recriminations
recross	recrossed
recross	recrosses
recross	recrossing
recruit	recruited
recruit	recruiting
recruit	recruits
recruiter	recruiters
recruitment	recruitments
recrystallisation	recrystallisations
rect	rects
rectangle	rectangles
rectification	rectifications
rectifier	rectifiers
rectify	rectified
rectify	rectifies
rectify	rectifying
recto	rectos
rector	rectors
rectory	rectories
rectum	recta
rectum	rectums
rectus	recti
recuperate	recuperated
recuperate	recuperates
recuperate	recuperating
recuperation	recuperations
recur	recurred
recur	recurring
recur	recurs
recurrence	recurrences
recursion	recursions
recurve	recurved
recurve	recurves
recurve	recurving
recusant	recusants
recut	recuts
recut	recutting
recyclable	recyclables
recycle	recycled
recycle	recycles
recycle	recycling
recycler	recyclers
recycling	recyclings
red	redder
red	reddest
red	reds
red-eye	red-eyes
redact	redacted
redact	redacting
redact	redacts
redactor	redactors
redcoat	redcoats
redcurrant	redcurrants
redd	redds
redden	reddened
redden	reddening
redden	reddens
redecorate	redecorated
redecorate	redecorates
redecorate	redecorating
redecoration	redecorations
rededicate	rededicated
rededicate	rededicates
rededicate	rededicating
redeem	redeemed
redeem	redeeming
redeem	redeems
redeemer	redeemers
redefine	redefined
redefine	redefines
redefine	redefining
redefinition	redefinitions
redelivery	redeliveries
redeploy	redeployed
redeploy	redeploying
redeploy	redeploys
redeployment	redeployments
redeposit	redeposited
redeposit	redepositing
redeposit	redeposits
redesign	redesigned
redesign	redesigning
redesign	redesigns
redesignate	redesignated
redesignate	redesignates
redesignate	redesignating
redevelop	redeveloped
redevelop	redeveloping
redevelop	redevelopped
redevelop	redevelopping
redevelop	redevelops
redevelopment	redevelopments
redeye	redeyes
redhead	redheads
redirect	redirected
redirect	redirecting
redirect	redirects
redirection	redirections
rediscover	rediscovered
rediscover	rediscovering
rediscover	rediscovers
rediscovery	rediscoveries
redisplay	redisplayed
redisplay	redisplaying
redisplay	redisplays
redistribute	redistributed
redistribute	redistributes
redistribute	redistributing
redistribution	redistributions
redline	redlines
redo	redid
redo	redoed
redo	redoes
redo	redoing
redo	redone
redo	redos
redouble	redoubled
redouble	redoubles
redouble	redoubling
redoubt	redoubts
redound	redounded
redound	redounding
redound	redounds
redraft	redrafted
redraft	redrafting
redraft	redrafts
redraw	redrawing
redraw	redrawn
redraw	redraws
redraw	redrew
redress	redressed
redress	redresses
redress	redressing
redshank	redshanks
redshift	redshifts
redskin	redskins
redstart	redstarts
reduce	reduced
reduce	reduces
reduce	reducing
reducer	reducers
reductase	reductases
reduction	reductions
reductionism	reductionisms
reductionist	reductionists
redundancy	redundancies
reduplication	reduplications
redwing	redwings
redwood	redwoods
reed	reeds
reedy	reedier
reedy	reediest
reef	reefed
reef	reefing
reef	reefs
reefer	reefers
reek	reeked
reek	reeking
reek	reeks
reel	reeled
reel	reeling
reel	reels
reelect	reelected
reelect	reelecting
reelect	reelects
reemerge	reemerged
reemerge	reemerges
reemerge	reemerging
reenact	reenacted
reenact	reenacting
reenact	reenacts
reenactment	reenactments
reengineer	reengineered
reengineer	reengineering
reengineer	reengineers
reenter	reentered
reenter	reentering
reenter	reenters
reentry	reentries
reestablish	reestablished
reestablish	reestablishes
reestablish	reestablishing
reevaluate	reevaluated
reevaluate	reevaluates
reevaluate	reevaluating
reevaluation	reevaluations
reeve	reeves
reexamination	reexaminations
reexamine	reexamined
reexamine	reexamines
reexamine	reexamining
ref	refs
reface	refaced
reface	refaces
reface	refacing
refashion	refashioned
refashion	refashioning
refashion	refashions
refectory	refectories
refer	refered
refer	refering
refer	referred
refer	referring
refer	refers
referee	refereed
referee	refereeing
referee	referees
reference	referenced
reference	references
reference	referencing
referendum	referenda
referendum	referendums
referent	referents
referral	referrals
referrer	referrers
refill	refilled
refill	refilling
refill	refills
refinance	refinanced
refinance	refinances
refinance	refinancing
refine	refined
refine	refines
refine	refining
refinement	refinements
refiner	refiners
refinery	refineries
refinish	refinished
refinish	refinishes
refinish	refinishing
refit	refits
refit	refitted
refit	refitting
reflate	reflated
reflate	reflates
reflate	reflating
reflect	reflected
reflect	reflecting
reflect	reflects
reflectance	reflectances
reflection	reflections
reflectivity	reflectivities
reflector	reflectors
reflex	reflexes
reflexion	reflexions
reflexive	reflexives
reflexologist	reflexologists
refloat	refloated
refloat	refloating
refloat	refloats
reflux	refluxed
reflux	refluxes
reflux	refluxing
refocus	refocused
refocus	refocuses
refocus	refocusing
refocus	refocussed
refocus	refocussing
reforest	reforested
reforest	reforesting
reforest	reforests
reform	reformed
reform	reforming
reform	reforms
reformat	reformats
reformat	reformatted
reformat	reformatting
reformation	reformations
reformatory	reformatories
reformer	reformers
reformist	reformists
reformulate	reformulated
reformulate	reformulates
reformulate	reformulating
reformulation	reformulations
refound	refounded
refound	refounding
refound	refounds
refract	refracted
refract	refracting
refract	refracts
refraction	refractions
refractor	refractors
refractory	refractories
refrain	refrained
refrain	refraining
refrain	refrains
reframe	reframed
reframe	reframes
reframe	reframing
refreeze	refreezes
refreeze	refreezing
refreeze	refroze
refreeze	refrozen
refresh	refreshed
refresh	refreshes
refresh	refreshing
refresher	refreshers
refreshment	refreshments
refrigerant	refrigerants
refrigerate	refrigerated
refrigerate	refrigerates
refrigerate	refrigerating
refrigerator	refrigerators
refuel	refueled
refuel	refueling
refuel	refuelled
refuel	refuelling
refuel	refuels
refuge	refuges
refugee	refugees
refugium	refugia
refund	refunded
refund	refunding
refund	refunds
refurbish	refurbished
refurbish	refurbishes
refurbish	refurbishing
refurnish	refurnished
refurnish	refurnishes
refurnish	refurnishing
refusal	refusals
refuse	refused
refuse	refuses
refuse	refusing
refuser	refusers
refutation	refutations
refute	refuted
refute	refutes
refute	refuting
reg	regs
regain	regained
regain	regaining
regain	regains
regal	regalia
regal	regals
regale	regaled
regale	regales
regale	regaling
regalia	regalias
regard	regarded
regard	regarding
regard	regards
regatta	regattas
regency	regencies
regenerate	regenerated
regenerate	regenerates
regenerate	regenerating
regeneration	regenerations
regenerator	regenerators
regent	regents
regicide	regicides
regime	regimes
regimen	regimens
regiment	regimented
regiment	regimenting
regiment	regiments
region	regions
regional	regionals
regionalisation	regionalisations
regionalise	regionalised
regionalise	regionalises
regionalise	regionalising
regionalization	regionalizations
register	registered
register	registering
register	registers
registrant	registrants
registrar	registrars
registration	registrations
registry	registries
regrade	regraded
regrade	regrades
regrade	regrading
regrading	regradings
regress	regressed
regress	regresses
regress	regressing
regression	regressions
regressor	regressors
regret	regrets
regret	regretted
regret	regretting
regroup	regrouped
regroup	regrouping
regroup	regroups
regrow	regrowed
regrow	regrowing
regrow	regrows
regrowth	regrowths
regular	regulars
regularisation	regularisations
regularise	regularised
regularise	regularises
regularise	regularising
regularity	regularities
regularization	regularizations
regularize	regularized
regularize	regularizes
regularize	regularizing
regulate	regulated
regulate	regulates
regulate	regulating
regulation	regulations
regulator	regulators
regurgitate	regurgitated
regurgitate	regurgitates
regurgitate	regurgitating
regurgitation	regurgitations
rehabilitate	rehabilitated
rehabilitate	rehabilitates
rehabilitate	rehabilitating
rehabilitation	rehabilitations
rehang	rehanged
rehang	rehanging
rehang	rehangs
rehang	rehung
rehash	rehashed
rehash	rehashes
rehash	rehashing
rehear	reheard
rehear	rehearing
rehear	rehears
rehearsal	rehearsals
rehearse	rehearsed
rehearse	rehearses
rehearse	rehearsing
reheat	reheated
reheat	reheating
reheat	reheats
rehouse	rehoused
rehouse	rehouses
rehouse	rehousing
rehydrate	rehydrated
rehydrate	rehydrates
rehydrate	rehydrating
rehydration	rehydrations
reification	reifications
reify	reified
reify	reifies
reify	reifying
reign	reigned
reign	reigning
reign	reigns
reignite	reignited
reignite	reignites
reignite	reigniting
reimburse	reimbursed
reimburse	reimburses
reimburse	reimbursing
reimbursement	reimbursements
reimpose	reimposed
reimpose	reimposes
reimpose	reimposing
rein	reined
rein	reining
rein	reins
reincarnate	reincarnated
reincarnate	reincarnates
reincarnate	reincarnating
reincarnation	reincarnations
reindeer	reindeers
reinfection	reinfections
reinforce	reinforced
reinforce	reinforces
reinforce	reinforcing
reinforcement	reinforcements
reinforcer	reinforcers
reinscribe	reinscribed
reinscribe	reinscribes
reinscribe	reinscribing
reinsert	reinserted
reinsert	reinserting
reinsert	reinserts
reinstall	reinstalled
reinstall	reinstalling
reinstall	reinstalls
reinstallation	reinstallations
reinstate	reinstated
reinstate	reinstates
reinstate	reinstating
reinstatement	reinstatements
reinsure	reinsured
reinsure	reinsures
reinsure	reinsuring
reinsurer	reinsurers
reintegrate	reintegrated
reintegrate	reintegrates
reintegrate	reintegrating
reintegration	reintegrations
reinterpret	reinterpreted
reinterpret	reinterpreting
reinterpret	reinterprets
reinterpretation	reinterpretations
reintroduce	reintroduced
reintroduce	reintroduces
reintroduce	reintroducing
reintroduction	reintroductions
reinvent	reinvented
reinvent	reinventing
reinvent	reinvents
reinvention	reinventions
reinvest	reinvested
reinvest	reinvesting
reinvest	reinvests
reinvigorate	reinvigorated
reinvigorate	reinvigorates
reinvigorate	reinvigorating
reinvigoration	reinvigorations
reissue	reissued
reissue	reissues
reissue	reissuing
reiterate	reiterated
reiterate	reiterates
reiterate	reiterating
reiteration	reiterations
reject	rejected
reject	rejecting
reject	rejects
rejection	rejections
rejig	rejigged
rejig	rejigging
rejig	rejigs
rejoice	rejoiced
rejoice	rejoices
rejoice	rejoicing
rejoicing	rejoicings
rejoin	rejoined
rejoin	rejoining
rejoin	rejoins
rejoinder	rejoinders
rejuvenate	rejuvenated
rejuvenate	rejuvenates
rejuvenate	rejuvenating
rejuvenation	rejuvenations
rekindle	rekindled
rekindle	rekindles
rekindle	rekindling
rel	rels
relabel	relabeled
relabel	relabeling
relabel	relabelled
relabel	relabelling
relabel	relabels
relapse	relapsed
relapse	relapses
relapse	relapsing
relate	related
relate	relates
relate	relating
relatedness	relatednesses
relation	relations
relationship	relationships
relative	relatives
relativise	relativised
relativise	relativises
relativise	relativising
relativist	relativists
